x,y,z
-5.314535140991211,0.3913539946079254,-0.3499999940395355
-5.3267741203308105,0.38385969400405884,-0.25
-5.338410377502441,0.3764498233795166,-0.15000000596046448
-5.357632637023926,0.3737945556640625,-0.04956173151731491
-5.344101428985596,0.4720444679260254,-0.75
-5.359851837158203,0.4686794877052307,-0.6593292951583862
-5.349999904632568,0.44562819600105286,-0.550000011920929
-5.343304634094238,0.4261464774608612,-0.45295506715774536
-5.364534854888916,0.42340087890625,-0.3499999940395355
-5.376774311065674,0.4154447615146637,-0.25
-5.388410568237305,0.4077610969543457,-0.15000000596046448
-5.396054267883301,0.40264251828193665,-0.08260288834571838
-5.394101619720459,0.5040520429611206,-0.75
-5.399753093719482,0.5001698136329651,-0.6988821625709534
-5.210354804992676,0.29554083943367004,-0.02935723587870598
-5.206745147705078,0.39697861671447754,-0.7198916077613831
-5.218595504760742,0.3916705548763275,-0.6500000357627869
-5.235550403594971,0.38407590985298157,-0.550000011920929
-5.257611274719238,0.3792172074317932,-0.45295506715774536
-5.25,0.3607066571712494,-0.3499999940395355
-5.25,0.346120685338974,-0.25
-5.25,0.3311530649662018,-0.15000000596046448
-5.246212959289551,0.31560927629470825,-0.057614341378211975
-5.244047164916992,0.41886061429977417,-0.7519350051879883
-5.268595218658447,0.414519339799881,-0.6500000357627869
-5.285550117492676,0.40676552057266235,-0.550000011920929
-5.296018600463867,0.4018867611885071,-0.488258421421051
-5.10857629776001,0.2963067889213562,-0.3292030692100525
-5.121562480926514,0.290714293718338,-0.25
-5.139078617095947,0.28317105770111084,-0.15000000596046448
-5.159158706665039,0.27778559923171997,-0.057614341378211975
-5.1572651863098145,0.3796820342540741,-0.7519350051879883
-5.150000095367432,0.3609444797039032,-0.6500000357627869
-5.150000095367432,0.3457551598548889,-0.550000011920929
-5.150000095367432,0.33081337809562683,-0.45000001788139343
-5.145145893096924,0.31579509377479553,-0.3575218617916107
-5.171562671661377,0.31226101517677307,-0.25
-5.1890788078308105,0.3047032654285431,-0.15000000596046448
-5.198597431182861,0.3006039559841156,-0.09602390229701996
-5.195442199707031,0.4020417034626007,-0.7865582704544067
-5.010299205780029,0.2953866422176361,-0.6303724050521851
-5.023926258087158,0.2892826199531555,-0.550000011920929
-5.040290355682373,0.2824386656284332,-0.45000001788139343
-5.059270858764648,0.2787178158760071,-0.3575218617916107
-5.050000190734863,0.25990352034568787,-0.25
-5.050000190734863,0.24480989575386047,-0.15000000596046448
-5.050000190734863,0.229620561003685,-0.05000000074505806
-5.050000190734863,0.3313405513763428,-0.75
-5.04617977142334,0.31568899750709534,-0.6582234501838684
-5.0739264488220215,0.31167927384376526,-0.550000011920929
-5.090290546417236,0.3043321669101715,-0.45000001788139343
-5.098784923553467,0.300521582365036,-0.39586976170539856
-4.90943717956543,0.19593597948551178,-0.22704607248306274
-4.9229736328125,0.19010664522647858,-0.15000000596046448
-4.940608978271484,0.18251197040081024,-0.05000000074505806
-4.940016746520996,0.28207531571388245,-0.75
-4.959397792816162,0.2768164873123169,-0.6582234501838684
-4.950000286102295,0.2561686038970947,-0.550000011920929
-4.950000286102295,0.24298512935638428,-0.45000001788139343
-4.950000286102295,0.23087690770626068,-0.3499999940395355
-4.945662498474121,0.2159174531698227,-0.25622764229774475
-4.972973346710205,0.21163885295391083,-0.15000000596046448
-4.990609169006348,0.2040441781282425,-0.05000000074505806
-4.990016460418701,0.3044719398021698,-0.75
-4.998996257781982,0.30044975876808167,-0.6970390677452087
-4.802549839019775,0.19885778427124023,-0.6075199246406555
-4.811988830566406,0.19478310644626617,-0.550000011920929
-4.825719833374023,0.18894803524017334,-0.45000001788139343
-4.839000225067139,0.18325656652450562,-0.3499999940395355
-4.85868501663208,0.1784689575433731,-0.25622764229774475
-4.849999904632568,0.15868107974529266,-0.15000000596046448
-4.849999904632568,0.1434917449951172,-0.05000000074505806
-4.849999904632568,0.2417539805173874,-0.75
-4.841529846191406,0.22193704545497894,-0.6445119380950928
-4.861988544464111,0.2168859839439392,-0.550000011920929
-4.875720024108887,0.21054646372795105,-0.45000001788139343
-4.888999938964844,0.2047097384929657,-0.3499999940395355
-4.89780855178833,0.2009434551000595,-0.2937127351760864
-5.550000190734863,0.8500000238418579,-0.8694842457771301
-5.550000190734863,0.949999988079071,-0.8532399535179138
-5.550000190734863,1.0500000715255737,-0.8369956612586975
-5.550000190734863,1.149999976158142,-0.8207515478134155
-5.550000190734863,1.2389014959335327,-0.8063147664070129
-5.450000286102295,0.8500000238418579,-0.8733707070350647
-5.450000286102295,0.949999988079071,-0.8573185205459595
-5.450000286102295,1.0500000715255737,-0.8413711786270142
-5.450000286102295,1.149999976158142,-0.8254239559173584
-5.45474100112915,1.2579345703125,-0.8079196810722351
-5.424568176269531,1.310006856918335,-0.801565945148468
-5.349999904632568,0.8500000238418579,-0.8785853981971741
-5.349999904632568,0.949999988079071,-0.8628332018852234
-5.349999904632568,1.0500000715255737,-0.8471908569335938
-5.349999904632568,1.149999976158142,-0.8315484523773193
-5.349999904632568,1.25,-0.8159050345420837
-5.349999904632568,1.325843095779419,-0.8040415048599243
-5.25,0.8500000238418579,-0.8852208256721497
-5.25,0.949999988079071,-0.8695815205574036
-5.25,1.0500000715255737,-0.8539471626281738
-5.25,1.149999976158142,-0.8383128046989441
-5.25,1.25,-0.8226785063743591
-5.2477216720581055,1.3546702861785889,-0.8064685463905334
-5.212869644165039,1.4055863618850708,-0.8008733987808228
-5.103363990783691,0.8010427951812744,-0.9001327753067017
-5.1420183181762695,0.8406257033348083,-0.8929593563079834
-5.150000095367432,0.949999988079071,-0.8763680458068848
-5.150000095367432,1.0500000715255737,-0.860733687877655
-5.150000095367432,1.149999976158142,-0.8450993299484253
-5.150000095367432,1.25,-0.8294649720191956
-5.150000095367432,1.350000023841858,-0.8138306140899658
-5.150000095367432,1.4192315340042114,-0.8030067086219788
-5.050000190734863,0.8014296889305115,-0.900176465511322
-5.050000190734863,0.8514297008514404,-0.8940035700798035
-5.050000190734863,0.949999988079071,-0.8811306357383728
-5.050000190734863,1.0500000715255737,-0.8669785261154175
-5.050000190734863,1.149999976158142,-0.8518857955932617
-5.050000190734863,1.25,-0.8362514972686768
-5.050000190734863,1.350000023841858,-0.820617139339447
-5.041646957397461,1.4520334005355835,-0.8052317500114441
-5.002744674682617,1.50119149684906,-0.800186276435852
-4.950000286102295,0.8011043071746826,-0.900131106376648
-4.950000286102295,0.8511042594909668,-0.8941952586174011
-4.950000286102295,0.949999988079071,-0.8824546337127686
-4.950000286102295,1.0500000715255737,-0.8701838850975037
-4.950000286102295,1.149999976158142,-0.8569724559783936
-4.950000286102295,1.25,-0.8426583409309387
-4.950000286102295,1.350000023841858,-0.8274036049842834
-4.950000286102295,1.4500000476837158,-0.8117692470550537
-4.950000286102295,1.512639045715332,-0.8019760251045227
-4.849999904632568,0.8007223606109619,-0.9000857472419739
-4.849999904632568,0.8507223725318909,-0.894149899482727
-4.849999904632568,0.949999988079071,-0.8823639154434204
-4.849999904632568,1.0500000715255737,-0.8704922199249268
-4.849999904632568,1.149999976158142,-0.8586204648017883
-4.849999904632568,1.25,-0.8461877107620239
-4.849999904632568,1.350000023841858,-0.8328142762184143
-4.849999904632568,1.4500000476837158,-0.81833815574646
-4.849999904632568,1.534342885017395,-0.8053693175315857
-5.550000190734863,1.2889015674591064,-0.7981976866722107
-5.550000190734863,1.350000023841858,-0.7883398532867432
-5.550000190734863,1.4500000476837158,-0.7723100185394287
-5.550000190734863,1.5500000715255737,-0.7563615441322327
-5.49123477935791,1.2965576648712158,-0.7994415760040283
-5.45474100112915,1.3460041284561157,-0.7939437627792358
-5.450000286102295,1.4500000476837158,-0.7778752446174622
-5.450000286102295,1.5500000715255737,-0.762231707572937
-5.349999904632568,1.3758430480957031,-0.7962202429771423
-5.349999904632568,1.4500000476837158,-0.7846232652664185
-5.349999904632568,1.5500000715255737,-0.7689889073371887
-5.279536247253418,1.3911172151565552,-0.7986112236976624
-5.2477216720581055,1.4433518648147583,-0.7926037907600403
-5.25,1.5500000715255737,-0.7757754325866699
-5.150000095367432,1.4692314863204956,-0.7951895594596863
-5.150000095367432,1.5500000715255737,-0.7825618982315063
-5.069411754608154,1.4867222309112549,-0.7979241013526917
-5.041646957397461,1.5407148599624634,-0.7913669943809509
-4.950000286102295,1.5626391172409058,-0.7941588759422302
-4.849999904632568,1.5843428373336792,-0.7975521087646484
-5.550000190734863,1.649999976158142,-0.7404131889343262
-5.550000190734863,1.75,-0.7244718074798584
-5.5522074699401855,1.8567156791687012,-0.7074196338653564
-5.587011814117432,1.8945261240005493,-0.6991302371025085
-5.520345211029053,1.9087178707122803,-0.7013629674911499
-5.5522074699401855,1.9452307224273682,-0.6935162544250488
-5.550000190734863,2.049999952316284,-0.677273154258728
-5.550000190734863,2.1500000953674316,-0.6616288423538208
-5.550000190734863,2.25,-0.6459844708442688
-5.550000190734863,2.3500001430511475,-0.6303430795669556
-5.450000286102295,1.649999976158142,-0.7465883493423462
-5.450000286102295,1.75,-0.7309445142745972
-5.450000286102295,1.850000023841858,-0.7153022885322571
-5.450000286102295,1.9239287376403809,-0.7037411332130432
-5.450000286102295,1.973928689956665,-0.695923924446106
-5.450000286102295,2.049999952316284,-0.6840306520462036
-5.450000286102295,2.1500000953674316,-0.6683962941169739
-5.450000286102295,2.25,-0.6527619957923889
-5.450000286102295,2.3500001430511475,-0.6371276378631592
-5.349999904632568,1.649999976158142,-0.753354549407959
-5.349999904632568,1.75,-0.737720251083374
-5.349999904632568,1.850000023841858,-0.7220858931541443
-5.345975399017334,1.9539122581481934,-0.7061129808425903
-5.3766255378723145,1.9898537397384644,-0.6984137296676636
-5.3099589347839355,2.0043230056762695,-0.7006758451461792
-5.345975399017334,2.0425937175750732,-0.6922482252120972
-5.349999904632568,2.1500000953674316,-0.6751828193664551
-5.349999904632568,2.25,-0.6595484614372253
-5.349999904632568,2.3500001430511475,-0.6439141035079956
-5.25,1.649999976158142,-0.7601410746574402
-5.25,1.75,-0.7445067167282104
-5.25,1.850000023841858,-0.7288723587989807
-5.25,1.9500000476837158,-0.713238000869751
-5.25,2.017336368560791,-0.7027104496955872
-5.25,2.067336320877075,-0.6948932409286499
-5.25,2.1500000953674316,-0.6819692850112915
-5.25,2.25,-0.6663349866867065
-5.25,2.3500001430511475,-0.6507006287574768
-5.150000095367432,1.649999976158142,-0.7669275403022766
-5.150000095367432,1.75,-0.7512932419776917
-5.150000095367432,1.850000023841858,-0.7356588840484619
-5.150000095367432,1.9500000476837158,-0.7200245261192322
-5.150000095367432,2.0390400886535645,-0.7061036825180054
-5.150000095367432,2.0890400409698486,-0.6982864737510681
-5.150000095367432,2.1500000953674316,-0.6887558102607727
-5.150000095367432,2.25,-0.673121452331543
-5.150000095367432,2.3500001430511475,-0.6574870944023132
-5.050000190734863,1.649999976158142,-0.7737140655517578
-5.050000190734863,1.75,-0.7580797076225281
-5.050000190734863,1.850000023841858,-0.7424453496932983
-5.050000190734863,1.9500000476837158,-0.7268109917640686
-5.059900283813477,2.0599567890167236,-0.7089480757713318
-5.099833965301514,2.0999279022216797,-0.6999887228012085
-5.033167362213135,2.1143972873687744,-0.7022508978843689
-5.059900283813477,2.1486382484436035,-0.6950833201408386
-5.050000190734863,2.25,-0.6799079775810242
-5.050000190734863,2.3500001430511475,-0.6642736196517944
-4.950000286102295,1.649999976158142,-0.7805005311965942
-4.950000286102295,1.75,-0.7648662328720093
-4.950000286102295,1.850000023841858,-0.7492318749427795
-4.950000286102295,1.9500000476837158,-0.7335975170135498
-4.950000286102295,2.049999952316284,-0.7179631590843201
-4.950000286102295,2.1324477195739746,-0.7050729990005493
-4.950000286102295,2.182447671890259,-0.6972557902336121
-4.950000286102295,2.25,-0.6866944432258606
-4.950000286102295,2.3500001430511475,-0.6710600852966309
-4.849999904632568,1.649999976158142,-0.7872870564460754
-4.849999904632568,1.75,-0.7716526985168457
-4.849999904632568,1.850000023841858,-0.756018340587616
-4.849999904632568,1.9500000476837158,-0.7403839826583862
-4.849999904632568,2.049999952316284,-0.7247496247291565
-4.853825569152832,2.1573197841644287,-0.7077112793922424
-4.88970947265625,2.195533037185669,-0.6993016004562378
-4.823042869567871,2.2100021839141846,-0.7015637755393982
-4.853825569152832,2.2460014820098877,-0.6938464641571045
-4.849999904632568,2.3500001430511475,-0.677730143070221
-5.550000190734863,2.450000047683716,-0.6147067546844482
-5.550000190734863,2.522033452987671,-0.6034448146820068
-5.550000190734863,2.572033643722534,-0.5956276059150696
-5.550000190734863,2.6500000953674316,-0.5834380388259888
-5.550000190734863,2.75,-0.5678037405014038
-5.550000190734863,2.8500001430511475,-0.5521693825721741
-5.506800174713135,2.8953044414520264,-0.02810678817331791
-5.550673484802246,2.9524457454681396,-0.5228058099746704
-5.530362129211426,2.9786746501922607,-0.45000001788139343
-5.540056228637695,2.972195625305176,-0.3499999940395355
-5.5584282875061035,2.9688735008239746,-0.25355038046836853
-5.550000190734863,2.9456050395965576,-0.15000000596046448
-5.5440802574157715,2.925868511199951,-0.056864071637392044
-5.584455490112305,3.0106825828552246,-0.5084415078163147
-5.580362319946289,3.0135812759399414,-0.45000001788139343
-5.5900559425354,3.006927251815796,-0.3499999940395355
-5.5973801612854,3.0018107891082764,-0.2892506420612335
-5.450000286102295,2.450000047683716,-0.6214932799339294
-5.4442291259765625,2.553154230117798,-0.6057574152946472
-5.473714828491211,2.588590383529663,-0.59821617603302
-5.407048225402832,2.6030595302581787,-0.6004783511161804
-5.4442291259765625,2.6418356895446777,-0.591892659664154
-5.450000286102295,2.75,-0.5745902061462402
-5.441639423370361,2.8588545322418213,-0.5362582802772522
-5.408334255218506,2.894162893295288,-0.45000001788139343
-5.418150901794434,2.8873932361602783,-0.3499999940395355
-5.4298248291015625,2.879385471343994,-0.25
-5.442009925842285,2.8709630966186523,-0.15000000596046448
-5.459240913391113,2.867216110229492,-0.056864071637392044
-5.4693989753723145,2.920742988586426,-0.5159151554107666
-5.458334445953369,2.9286746978759766,-0.45000001788139343
-5.468151092529297,2.9221956729888916,-0.3499999940395355
-5.479824542999268,2.913945198059082,-0.25
-5.492010116577148,2.9055228233337402,-0.15000000596046448
-5.498734951019287,2.900874376296997,-0.09477345645427704
-5.349999904632568,2.450000047683716,-0.6282797455787659
-5.349999904632568,2.549999952316284,-0.6126453876495361
-5.349999904632568,2.615441083908081,-0.6024141311645508
-5.349999904632568,2.6654410362243652,-0.5945969223976135
-5.349999904632568,2.75,-0.5738934874534607
-5.300929069519043,2.7993581295013428,-0.3045174777507782
-5.307486057281494,2.794825792312622,-0.25
-5.319671630859375,2.7864034175872803,-0.15000000596046448
-5.331846237182617,2.7780394554138184,-0.05000000074505806
-5.349999904632568,2.829756021499634,-0.5292965173721313
-5.349999904632568,2.8534228801727295,-0.45000001788139343
-5.34055757522583,2.8323721885681152,-0.3427104949951172
-5.357486248016357,2.82938551902771,-0.25
-5.36967134475708,2.820963144302368,-0.15000000596046448
-5.381845951080322,2.8125417232513428,-0.05000000074505806
-5.25,2.450000047683716,-0.6350662708282471
-5.25,2.549999952316284,-0.6194319128990173
-5.25,2.6371448040008545,-0.605807363986969
-5.25,2.6871449947357178,-0.597804844379425
-5.20228385925293,2.6984221935272217,-0.10937027633190155
-5.209419250488281,2.69350266456604,-0.05000000074505806
-5.252937316894531,2.750932216644287,-0.5476478338241577
-5.236788749694824,2.774214744567871,-0.45000001788139343
-5.25649356842041,2.7738454341888428,-0.3427104949951172
-5.25,2.755091905593872,-0.25
-5.24137020111084,2.7315444946289062,-0.1456221640110016
-5.2594194412231445,2.728039503097534,-0.05000000074505806
-5.288228988647461,2.8082504272460938,-0.5156732797622681
-5.286788463592529,2.8092598915100098,-0.45000001788139343
